Time;JN02LM01_FE;JN02_TE02;JN02_TE11;JN02LM01_T1;JN02LM01_T2;JN01_TE12;JN01_TE13;JN01LM01_FE;JN01LM01_T1;JN01LM01_T2;JN01_TE01;JN01_TE02;JN01_TE03;KS01_TE22;KS01_TE21;JN01LM02_FE;JN01LM02_T1;JN01LM02_T2;JN01_TE11;JN01_TV01
2018-01-31T00:00:00+02:00;0.0;11.7;13.44;17.015;13.3;11.7;11.0;0.0;19.345;22.5;20.84;18.9;16.7;24.4;20.8;0.21100000000000002;11.6;11.6;11.4;100.0
2018-01-31T00:15:00+02:00;0.0;11.7;13.5;17.1;13.3;11.7;11.0;0.0;19.4;22.548000000000002;20.948;18.952;16.7;24.4;20.8;0.21100000000000002;11.6;11.6;11.4;100.0
2018-01-31T00:30:00+02:00;0.0;11.7;13.5;17.1;13.3;11.7;11.0;0.0;19.462;22.6;21.0;18.971;16.762;24.4;20.8;0.212;11.6;11.638;11.4;100.0
2018-01-31T00:45:00+02:00;0.0;11.7;13.5;17.1;13.3;11.7;11.0;0.0;19.482;22.7;21.1;18.991;16.795;24.4;20.8;0.212;11.6;11.6;11.4;100.0
2018-01-31T01:00:00+02:00;0.0;11.7;13.5;17.1;13.3;11.7;11.0;0.0;19.467;22.7;21.166999999999998;18.987000000000002;16.8;24.433000000000003;20.8;0.212;11.6;11.65;11.4;100.0
2018-01-31T01:15:00+02:00;0.0;11.7;13.513;17.1;13.3;11.7;11.0;0.0;19.5;22.719;21.2;19.0;16.8;24.412;20.8;0.212;11.6;11.630999999999998;11.4;100.0
2018-01-31T01:30:00+02:00;0.0;11.71;13.59;17.1;13.3;11.7;11.0;0.0;19.5;22.8;21.284000000000002;19.012999999999998;16.8;24.426;20.8;0.212;11.6;11.661;11.4;100.0
2018-01-31T01:45:00+02:00;0.0;11.724;13.6;17.1;13.3;11.7;11.0;0.0;19.529;22.829;21.311;19.061;16.8;24.476;20.8;0.212;11.6;11.655;11.4;100.0
2018-01-31T02:00:00+02:00;0.0;11.731;13.6;17.1;13.3;11.7;11.0;0.0;19.6;22.9;21.397;19.092;16.8;24.5;20.805999999999997;0.212;11.6;11.689;11.4;100.0
2018-01-31T02:15:00+02:00;0.0;11.720999999999998;13.6;17.1;13.3;11.7;11.0;0.0;19.6;22.9;21.479;19.125;16.8;24.5;20.8;0.21100000000000002;11.6;11.7;11.4;100.0
2018-01-31T02:30:00+02:00;0.0;11.744000000000002;13.6;17.1;13.3;11.7;11.0;0.0;19.6;22.9;21.5;19.122;16.8;24.5;20.8;0.212;11.6;11.7;11.4;100.0
2018-01-31T02:45:00+02:00;0.0;11.74;13.62;17.1;13.3;11.7;11.02;0.0;19.6;22.99;21.51;19.16;16.8;24.5;20.8;0.212;11.6;11.68;11.4;100.0
2018-01-31T03:00:00+02:00;0.0;11.794;13.671;17.1;13.329;11.7;11.005999999999998;0.0;19.6;23.0;21.6;19.147000000000002;16.8;24.541;20.894000000000002;0.212;11.6;11.7;11.4;100.0
2018-01-31T03:15:00+02:00;0.0;11.8;13.7;17.113;13.4;11.7;11.0;0.0;19.6;23.0;21.627;19.187;16.8;24.6;20.9;0.212;11.6;11.7;11.4;100.0
2018-01-31T03:30:00+02:00;0.0;11.8;13.7;17.2;13.4;11.7;11.0;0.0;19.6;23.0;21.7;19.187;16.8;24.6;20.9;0.212;11.6;11.7;11.4;100.0
2018-01-31T03:45:00+02:00;0.0;11.8;13.7;17.2;13.4;11.7;11.0;0.0;19.6;23.1;21.7;19.131;16.815;24.6;20.9;0.21100000000000002;11.6;11.7;11.4;100.0
2018-01-31T04:00:00+02:00;0.0;11.8;13.7;17.2;13.4;11.7;11.0;0.0;19.6;23.1;21.768;19.132;16.8;24.6;20.9;0.212;11.6;11.7;11.4;100.0
2018-01-31T04:15:00+02:00;0.0;11.8;13.713;17.2;13.4;11.7;11.01;0.0;19.6;23.1;21.8;19.18;16.8;24.6;20.9;0.212;11.6;11.7;11.4;100.0
2018-01-31T04:30:00+02:00;0.0;11.8;13.753;17.2;13.4;11.7;11.0;0.0;19.647000000000002;23.1;21.8;19.187;16.8;24.68;20.967;0.212;11.6;11.7;11.4;100.0
2018-01-31T04:45:00+02:00;0.0;11.8;13.787;17.2;13.4;11.7;11.027000000000001;0.0;19.6;23.1;21.8;19.2;16.8;24.7;21.0;0.21100000000000002;11.6;11.7;11.4;100.0
2018-01-31T05:00:00+02:00;0.0;11.8;13.8;17.2;13.4;11.7;11.005999999999998;0.0;19.7;23.1;21.881999999999998;19.2;16.8;24.735;21.0;0.212;11.6;11.7;11.418;100.0
2018-01-31T05:15:00+02:00;0.0;11.812999999999999;13.8;17.2;13.4;11.706;11.020999999999999;0.0;19.7;23.1;21.9;19.2;16.8;24.778000000000002;21.0;0.212;11.6;11.7;11.4;100.0
2018-01-31T05:30:00+02:00;0.0;11.87;13.8;17.2;13.4;11.702;11.01;0.0;19.7;23.198;21.901999999999997;19.2;16.8;24.8;21.0;0.212;11.6;11.7;11.4;100.0
2018-01-31T05:45:00+02:00;0.0;11.892000000000001;13.8;17.2;13.4;11.713;11.013;0.0;19.7;23.2;21.934;19.192999999999998;16.8;24.8;21.0;0.212;11.6;11.7;11.4;100.0
2018-01-31T06:00:00+02:00;0.0;11.9;13.808;17.2;13.4;11.708;11.01;0.0;19.7;23.2;21.993000000000002;19.2;16.8;24.8;21.0;0.212;11.6;11.7;11.4;100.0
2018-01-31T06:15:00+02:00;0.0;11.9;13.857000000000001;17.2;13.4;11.7;11.004000000000001;0.0;19.7;23.2;22.0;19.2;16.8;24.8;21.011999999999997;0.21100000000000002;11.6;11.7;11.4;100.0
2018-01-31T06:30:00+02:00;0.0;11.9;13.892999999999999;17.2;13.4;11.7;11.003;0.0;19.7;23.2;22.0;19.2;16.822;24.8;21.061;0.212;11.6;11.7;11.4;100.0
2018-01-31T06:45:00+02:00;0.0;11.9;13.9;17.233;13.5;11.7;11.0;0.0;19.7;23.2;22.019000000000002;19.208;16.807000000000002;24.8;21.0;0.21100000000000002;11.6;11.7;11.4;100.0
2018-01-31T07:00:00+02:00;0.0;11.908;13.9;17.3;13.5;11.7;11.007;0.0;19.7;23.2;22.084;19.2;16.8;24.8;21.0;0.212;11.6;11.7;11.4;100.0
2018-01-31T07:15:00+02:00;0.0;11.923;13.9;17.34;13.5;11.708;11.008;0.0;19.7;23.2;22.1;19.2;16.8;24.8;21.0;0.212;11.6;11.7;11.4;100.0
2018-01-31T07:30:00+02:00;0.0;11.956;13.9;17.4;13.5;11.7;11.0;0.0;19.7;23.236;22.108;19.2;16.8;24.8;21.043000000000003;0.212;11.6;11.7;11.4;100.0
2018-01-31T07:45:00+02:00;0.0;11.978;13.9;17.4;13.5;11.707;11.008;0.0;19.7;23.3;22.146;19.201;16.8;24.846999999999998;21.1;0.212;11.6;11.7;11.4;100.0
2018-01-31T08:00:00+02:00;0.0;11.952;13.915999999999999;17.471;13.5;11.716;11.008;0.0;19.7;23.3;22.191999999999997;19.229;16.8;24.862;21.104;0.212;11.6;11.7;11.4;100.0
2018-01-31T08:15:00+02:00;0.0;11.982000000000001;13.959000000000001;17.5;13.5;11.713;11.022;0.0;19.7;23.3;22.2;19.238;16.822;24.893;21.103;0.212;11.6;11.7;11.4;100.0
2018-01-31T08:30:00+02:00;0.0;11.959000000000001;13.984000000000002;17.5;13.5;11.722000000000001;11.017000000000001;0.0;19.7;23.3;22.2;19.208;16.817;24.874000000000002;21.1;0.212;11.6;11.7;11.414000000000001;100.0
2018-01-31T08:45:00+02:00;0.0;11.995999999999999;14.0;17.5;13.5;11.720999999999998;11.056;0.0;19.7;23.3;22.2;19.28;16.8;24.8;21.079;0.212;11.6;11.7;11.4;100.0
2018-01-31T09:00:00+02:00;0.0;12.0;14.0;17.5;13.5;11.729000000000001;11.05;0.0;19.7;23.3;22.208000000000002;19.262999999999998;16.8;24.8;21.053;0.212;11.6;11.7;11.4;100.0
2018-01-31T09:15:00+02:00;0.0;12.0;14.0;17.5;13.5;11.752;11.019;0.0;19.7;23.3;22.264;19.226;16.836;24.8;21.0;0.212;11.6;11.7;11.4;100.0
2018-01-31T09:30:00+02:00;0.0;12.0;14.0;17.5;13.5;11.716;11.026;0.0;19.7;23.3;22.291999999999998;19.252;16.808;24.8;21.0;0.212;11.6;11.7;11.415999999999999;100.0
2018-01-31T09:45:00+02:00;0.0;12.0;14.003;17.5;13.562999999999999;11.722000000000001;11.032;0.0;19.7;23.3;22.3;19.241;16.811;24.8;21.0;0.212;11.6;11.7;11.415999999999999;100.0
2018-01-31T10:00:00+02:00;0.0;12.0;14.048;17.5;13.504000000000001;11.722000000000001;11.057;0.0;19.7;23.3;22.3;19.24;16.843;24.8;20.976999999999997;0.212;11.6;11.7;11.4;100.0
2018-01-31T10:15:00+02:00;0.0;12.0;14.078;17.5;13.562000000000001;11.745999999999999;11.067;0.0;19.7;23.326;22.316;19.258;16.822;24.763;20.906999999999996;0.212;11.6;11.7;11.414000000000001;100.0
2018-01-31T10:30:00+02:00;0.0;12.0;14.1;17.5;13.6;11.753;11.065999999999999;0.0;19.7;23.4;22.359;19.239;16.8;24.704;20.9;0.21100000000000002;11.6;11.7;11.414000000000001;100.0
2018-01-31T10:45:00+02:00;0.0;12.0;14.1;17.5;13.6;11.752;11.054;0.0;19.7;23.4;22.377;19.237000000000002;16.8;24.677;20.892;0.212;11.6;11.7;11.415999999999999;100.0
2018-01-31T11:00:00+02:00;0.0;12.0;14.1;17.5;13.6;11.720999999999998;11.085999999999999;0.0;19.7;23.4;22.393;19.237000000000002;16.814;24.659000000000002;20.807;0.212;11.6;11.7;11.407;100.0
2018-01-31T11:15:00+02:00;0.0;12.022;14.1;17.5;13.6;11.714;11.026;0.0;19.7;23.4;22.4;19.246;16.8;24.6;20.8;0.212;11.6;11.7;11.408;100.0
2018-01-31T11:30:00+02:00;0.0;12.033;14.1;17.5;13.6;11.752;11.06;0.0;19.7;23.4;22.4;19.238;16.823;24.6;20.744;0.21100000000000002;11.6;11.7;11.429;100.0
2018-01-31T11:45:00+02:00;0.0;12.048;14.1;17.5;13.6;11.737;11.072000000000001;0.0;19.767;23.4;22.4;19.258;16.8;24.528000000000002;20.7;0.21100000000000002;11.6;11.7;11.434000000000001;100.0
2018-01-31T12:00:00+02:00;0.0;12.07;14.1;17.5;13.6;11.752;11.078;0.0;19.7;23.4;22.4;19.279;16.8;24.5;20.601999999999997;0.212;11.6;11.7;11.433;100.0
2018-01-31T12:15:00+02:00;0.0;12.1;14.1;17.5;13.6;11.739;11.069;0.0;19.7;23.4;22.4;19.230999999999998;16.8;24.451;20.6;0.212;11.6;11.7;11.435;100.0
2018-01-31T12:30:00+02:00;0.0;12.1;14.167;17.5;13.6;11.76;11.085999999999999;0.0;19.7;23.4;22.4;19.195999999999998;16.807000000000002;24.4;20.6;0.21100000000000002;11.6;11.7;11.415999999999999;100.0
2018-01-31T12:45:00+02:00;0.0;12.1;14.192;17.5;13.6;11.748;11.078;0.0;19.7;23.4;22.4;19.291;16.801;24.4;20.516;0.21100000000000002;11.6;11.7;11.439;100.0
2018-01-31T13:00:00+02:00;0.0;12.1;14.2;17.5;13.6;11.759;11.089;0.0;19.7;23.4;22.4;19.278;16.811;24.4;20.53;0.21100000000000002;11.6;11.7;11.454;100.0
2018-01-31T13:15:00+02:00;0.0;12.1;14.2;17.5;13.689;11.744000000000002;11.075999999999999;0.0;19.7;23.4;22.4;19.292;16.803;24.4;20.506999999999998;0.21100000000000002;11.6;11.7;11.411;100.0
2018-01-31T13:30:00+02:00;0.0;12.1;14.2;17.5;13.7;11.744000000000002;11.06;0.0;19.7;23.4;22.416;19.3;16.808;24.4;20.539;0.21100000000000002;11.6;11.7;11.446;100.0
2018-01-31T13:45:00+02:00;0.0;12.1;14.2;17.592;13.7;11.752;11.072000000000001;0.0;19.7;23.4;22.491999999999997;19.271;16.8;24.4;20.514;0.21100000000000002;11.6;11.7;11.408;100.0
2018-01-31T14:00:00+02:00;0.0;12.129000000000001;14.2;17.6;13.7;11.76;11.078;0.0;19.7;23.4;22.5;19.278;16.814;24.4;20.5;0.21100000000000002;11.6;11.7;11.453;100.0
2018-01-31T14:15:00+02:00;0.0;12.154000000000002;14.2;17.6;13.7;11.755999999999998;11.083;0.0;19.7;23.4;22.5;19.3;16.808;24.316;20.5;0.212;11.6;11.7;11.43;100.0
2018-01-31T14:30:00+02:00;0.0;12.12;14.235999999999999;17.6;13.642000000000001;11.720999999999998;11.030999999999999;0.0;19.7;23.4;22.5;19.3;16.808;24.3;20.5;0.212;11.6;11.7;11.4;100.0
2018-01-31T14:45:00+02:00;0.0;12.1;14.24;17.578;13.578;11.708;11.015999999999998;0.0;19.7;23.4;22.5;19.285999999999998;16.8;24.3;20.5;0.21100000000000002;11.6;11.7;11.4;100.0
2018-01-31T15:00:00+02:00;0.0;12.109000000000002;14.254000000000001;17.5;13.5;11.708;11.03;0.0;19.784000000000002;23.4;22.5;19.293;16.8;24.3;20.5;0.21100000000000002;11.6;11.7;11.4;100.0
2018-01-31T15:15:00+02:00;0.0;12.139000000000001;14.277000000000001;17.5;13.587;11.720999999999998;11.023;0.0;19.8;23.4;22.5;19.3;16.8;24.3;20.5;0.21100000000000002;11.6;11.7;11.4;100.0
2018-01-31T15:30:00+02:00;0.0;12.155999999999999;14.3;17.5;13.6;11.7;11.044;0.0;19.8;23.4;22.5;19.3;16.8;24.308000000000003;20.5;0.21100000000000002;11.6;11.7;11.423;100.0
2018-01-31T15:45:00+02:00;0.0;12.2;14.3;17.5;13.6;11.7;11.037;0.0;19.744;23.4;22.5;19.3;16.8;24.375999999999998;20.5;0.212;11.6;11.7;11.408;100.0
2018-01-31T16:00:00+02:00;0.0;12.2;14.3;17.5;13.6;11.731;11.014000000000001;0.0;19.789;23.4;22.5;19.278;16.8;24.374000000000002;20.5;0.21100000000000002;11.6;11.7;11.4;100.0
2018-01-31T16:15:00+02:00;0.0;12.2;14.3;17.592;13.6;11.7;11.026;0.0;19.8;23.4;22.5;19.285999999999998;16.808;24.4;20.5;0.212;11.6;11.7;11.4;100.0
2018-01-31T16:30:00+02:00;0.0;12.2;14.3;17.6;13.6;11.727;11.029000000000002;0.0;19.8;23.4;22.5;19.3;16.816;24.4;20.564;0.212;11.6;11.7;11.408;100.0
2018-01-31T16:45:00+02:00;0.0;12.2;14.3;17.6;13.689;11.718;11.014000000000001;0.0;19.8;23.4;22.508000000000003;19.285999999999998;16.808;24.451999999999998;20.6;0.212;11.6;11.7;11.4;100.0
2018-01-31T17:00:00+02:00;0.0;12.2;14.3;17.6;13.7;11.703;11.027999999999999;0.0;19.750999999999998;23.4;22.508000000000003;19.289;16.8;24.5;20.6;0.212;11.6;11.7;11.4;100.0
2018-01-31T17:15:00+02:00;0.0;12.2;14.3;17.6;13.7;11.724;11.020999999999999;0.0;19.7;23.4;22.5;19.281;16.8;24.5;20.6;0.21100000000000002;11.6;11.7;11.4;100.0
2018-01-31T17:30:00+02:00;0.0;12.2;14.332;17.6;13.7;11.716;11.024000000000001;0.0;19.747;23.4;22.514;19.284000000000002;16.8;24.5;20.6;0.21100000000000002;11.6;11.7;11.429;100.0
2018-01-31T17:45:00+02:00;0.0;12.208;14.354000000000001;17.6;13.7;11.742;11.040999999999999;0.0;19.72;23.4;22.531;19.273;16.808;24.5;20.6;0.212;11.6;11.7;11.404000000000002;100.0
2018-01-31T18:00:00+02:00;0.0;12.252;14.4;17.682000000000002;13.7;11.71;11.011;0.0;19.7;23.4;22.559;19.259;16.86;24.508000000000003;20.608;0.21100000000000002;11.6;11.7;11.418;100.0
2018-01-31T18:15:00+02:00;0.0;12.274000000000001;14.4;17.7;13.7;11.707;11.03;0.0;19.711;23.4;22.586;19.289;16.808;24.5;20.6;0.212;11.6;11.7;11.409;100.0
2018-01-31T18:30:00+02:00;0.0;12.208;14.4;17.7;13.7;11.713;11.0;0.0;19.8;23.4;22.592;19.289;16.808;24.5;20.6;0.21100000000000002;11.6;11.7;11.4;100.0
2018-01-31T18:45:00+02:00;0.0;12.2;14.4;17.7;13.7;11.720999999999998;11.0;0.0;19.732;23.4;22.6;19.292;16.8;24.514;20.6;0.212;11.6;11.7;11.4;100.0
2018-01-31T19:00:00+02:00;0.0;12.208;14.4;17.7;13.7;11.708;11.03;0.0;19.752;23.4;22.6;19.284000000000002;16.808;24.5;20.6;0.21100000000000002;11.6;11.7;11.4;100.0
2018-01-31T19:15:00+02:00;0.0;12.2;14.4;17.7;13.7;11.7;11.013;0.0;19.767;23.4;22.6;19.256;16.8;24.5;20.6;0.212;11.6;11.7;11.4;100.0
2018-01-31T19:30:00+02:00;0.0;12.2;14.4;17.614;13.7;11.703;11.007;0.0;19.7;23.4;22.6;19.23;16.822;24.526;20.6;0.21100000000000002;11.6;11.7;11.4;100.0
2018-01-31T19:45:00+02:00;0.0;12.208;14.4;17.6;13.7;11.704;11.007;0.0;19.7;23.4;22.6;19.237000000000002;16.807000000000002;24.546999999999997;20.608;0.212;11.6;11.7;11.4;100.0
2018-01-31T20:00:00+02:00;0.0;12.222000000000001;14.4;17.6;13.7;11.708;11.001;0.0;19.7;23.4;22.6;19.253;16.808;24.584;20.675;0.21100000000000002;11.6;11.7;11.4;100.0
2018-01-31T20:15:00+02:00;0.0;12.238;14.402999999999999;17.551;13.7;11.7;11.020999999999999;0.0;19.7;23.4;22.6;19.253;16.8;24.6;20.679000000000002;0.212;11.6;11.7;11.4;100.0
2018-01-31T20:30:00+02:00;0.0;12.26;14.409;17.5;13.7;11.7;11.0;0.0;19.7;23.4;22.6;19.22;16.8;24.6;20.7;0.212;11.6;11.7;11.4;100.0
2018-01-31T20:45:00+02:00;0.037000000000000005;12.094000000000001;14.390999999999998;15.806;13.128;12.234000000000002;11.008;0.0;19.7;23.4;22.6;19.219;16.8;24.6;20.691999999999997;0.212;11.6;11.677;11.4;100.0
2018-01-31T21:00:00+02:00;0.055999999999999994;11.892000000000001;13.828;13.888;12.484000000000002;12.187000000000001;11.122;0.0;19.7;23.4;22.584;19.243;16.793;24.6;20.679000000000002;0.212;11.663;11.738;11.5;100.0
2018-01-31T21:15:00+02:00;0.049;11.825999999999999;13.093;13.107000000000001;12.5;12.07;11.2;0.0;19.7;23.4;22.517;19.239;16.8;24.6;20.678;0.212;11.8;11.8;11.6;100.0
2018-01-31T21:30:00+02:00;0.043;11.828;12.616;12.640999999999998;12.5;11.974;11.2;0.0;19.7;23.4;22.516;19.229;16.807000000000002;24.6;20.691999999999997;0.212;11.8;11.8;11.6;100.0
2018-01-31T21:45:00+02:00;0.006999999999999999;12.427;12.4;12.957;12.883;11.892000000000001;11.179;0.0;19.7;23.4;22.55;19.272000000000002;16.857;24.6;20.684;0.212;11.734000000000002;11.8;11.6;100.0
2018-01-31T22:00:00+02:00;0.002;12.632;12.444;13.489;13.478;11.847999999999999;11.1;0.0;19.7;23.4;22.51;19.218;16.892;24.6;20.7;0.212;11.7;11.786;11.517999999999999;100.0
2018-01-31T22:15:00+02:00;0.001;12.692;12.5;13.863;13.933;11.8;11.1;0.0;19.7;23.4;22.5;19.23;16.86;24.6;20.682;0.212;11.7;11.784;11.5;100.0
2018-01-31T22:30:00+02:00;0.001;12.684000000000001;12.572000000000001;14.284;14.042;11.8;11.1;0.0;19.7;23.328000000000003;22.5;19.207;16.852;24.58;20.6;0.212;11.7;11.704;11.5;100.0
2018-01-31T22:45:00+02:00;0.0;12.7;12.638;14.636;14.1;11.8;11.1;0.0;19.7;23.3;22.508000000000003;19.209;16.836;24.493000000000002;20.6;0.212;11.690999999999999;11.7;11.5;100.0
2018-01-31T23:00:00+02:00;0.0;12.727;12.7;14.884;14.1;11.8;11.1;0.0;19.7;23.3;22.5;19.236;16.8;24.413;20.586;0.212;11.607999999999999;11.7;11.5;100.0
2018-01-31T23:15:00+02:00;0.0;12.8;12.745999999999999;15.25;14.107999999999999;11.8;11.1;0.0;19.7;23.3;22.5;19.207;16.8;24.4;20.502;0.212;11.6;11.7;11.485999999999999;100.0
2018-01-31T23:30:00+02:00;0.0;12.886;12.8;15.8;14.2;11.79;11.093;0.0;19.7;23.3;22.5;19.215999999999998;16.8;24.337;20.5;0.212;11.6;11.7;11.462;100.0
2018-01-31T23:45:00+02:00;0.0;12.959000000000001;12.850999999999999;16.507;14.28;11.765999999999998;11.093;0.0;19.7;23.3;22.5;19.229;16.8;24.3;20.441;0.212;11.6;11.7;11.457;100.0
2018-02-01T00:00:00+02:00;0.0;13.0;12.9;17.36;14.4;11.752;11.092;0.0;19.7;23.3;22.5;19.249000000000002;16.8;24.293000000000003;20.4;0.212;11.6;11.7;11.422;100.0
2018-02-01T00:15:00+02:00;0.0;13.0;12.9;17.918;14.412;11.735999999999999;11.079;0.0;19.7;23.3;22.5;19.226;16.8;24.204;20.386;0.212;11.6;11.7;11.437999999999999;100.0
2018-02-01T00:30:00+02:00;0.0;12.993;12.974;18.289;14.5;11.749;11.062000000000001;0.0;19.7;23.3;22.5;19.215999999999998;16.8;24.2;20.332;0.212;11.6;11.7;11.423;100.0
2018-02-01T00:45:00+02:00;0.0;12.915999999999999;13.0;18.41;14.49;11.74;11.040999999999999;0.0;19.7;23.3;22.5;19.223;16.8;24.193;20.3;0.212;11.6;11.7;11.415999999999999;100.0
2018-02-01T01:00:00+02:00;0.0;12.82;13.005999999999998;18.5;14.4;11.72;11.040999999999999;0.0;19.7;23.3;22.5;19.2;16.8;24.156999999999996;20.3;0.212;11.6;11.7;11.408;100.0
2018-02-01T01:15:00+02:00;0.0;12.770999999999999;13.092;18.583;14.317;11.729000000000001;11.039000000000001;0.0;19.7;23.3;22.5;19.2;16.8;24.180999999999997;20.3;0.212;11.6;11.7;11.414000000000001;100.0
2018-02-01T01:30:00+02:00;0.0;12.708;13.1;18.703;14.197000000000001;11.729000000000001;11.062000000000001;0.0;19.7;23.3;22.5;19.197;16.8;24.163;20.3;0.212;11.6;11.7;11.408;100.0
2018-02-01T01:45:00+02:00;0.0;12.7;13.107999999999999;18.837;14.1;11.714;11.05;0.0;19.7;23.3;22.5;19.195999999999998;16.8;24.147;20.3;0.212;11.6;11.7;11.4;100.0
2018-02-01T02:00:00+02:00;0.0;12.683;13.199000000000002;18.971;14.097999999999999;11.745999999999999;11.069;0.0;19.7;23.3;22.5;19.208;16.8;24.162;20.3;0.212;11.6;11.7;11.414000000000001;100.0
2018-02-01T02:15:00+02:00;0.0;12.607999999999999;13.2;19.1;14.0;11.716;11.027000000000001;0.0;19.7;23.3;22.5;19.230999999999998;16.784000000000002;24.164;20.3;0.212;11.6;11.7;11.4;100.0
2018-02-01T02:30:00+02:00;0.0;12.571;13.2;19.033;14.0;11.73;11.034;0.0;19.7;23.3;22.5;19.2;16.8;24.141;20.3;0.212;11.6;11.7;11.407;100.0
2018-02-01T02:45:00+02:00;0.0;12.5;13.261;18.722;13.901;11.722000000000001;11.03;0.0;19.7;23.3;22.5;19.2;16.792;24.1;20.3;0.212;11.6;11.7;11.414000000000001;100.0
2018-02-01T03:00:00+02:00;0.0;12.5;13.3;18.442999999999998;13.827;11.73;11.043;0.0;19.7;23.3;22.5;19.179000000000002;16.8;24.107;20.3;0.212;11.6;11.7;11.4;100.0
2018-02-01T03:15:00+02:00;0.0;12.5;13.3;18.124000000000002;13.8;11.729000000000001;11.044;0.0;19.7;23.3;22.5;19.2;16.8;24.1;20.3;0.212;11.6;11.7;11.4;100.0
2018-02-01T03:30:00+02:00;0.0;12.5;13.353;17.928;13.8;11.722000000000001;11.04;0.0;19.7;23.3;22.5;19.208;16.8;24.1;20.3;0.212;11.6;11.7;11.423;100.0
2018-02-01T03:45:00+02:00;0.0;12.5;13.394;17.730999999999998;13.834000000000001;11.738;11.037;0.0;19.7;23.3;22.5;19.208;16.8;24.1;20.3;0.212;11.6;11.7;11.4;100.0
2018-02-01T04:00:00+02:00;0.0;12.538;13.4;17.532;13.9;11.722000000000001;11.03;0.0;19.7;23.3;22.5;19.2;16.8;24.1;20.3;0.21100000000000002;11.6;11.7;11.422;100.0
2018-02-01T04:15:00+02:00;0.0;12.6;13.4;17.367;13.9;11.714;11.03;0.0;19.7;23.3;22.508000000000003;19.243;16.8;24.1;20.3;0.212;11.6;11.7;11.413;100.0
2018-02-01T04:30:00+02:00;0.0;12.6;13.447000000000001;17.3;13.9;11.720999999999998;11.037;0.0;19.7;23.3;22.5;19.215999999999998;16.8;24.1;20.3;0.212;11.6;11.7;11.408;100.0
2018-02-01T04:45:00+02:00;0.0;12.647;13.5;17.3;14.0;11.716;11.020999999999999;0.0;19.7;23.3;22.508000000000003;19.230999999999998;16.8;24.1;20.3;0.212;11.6;11.7;11.407;100.0
2018-02-01T05:00:00+02:00;0.0;12.7;13.5;17.372;14.005999999999998;11.72;11.034;0.0;19.7;23.3;22.5;19.222;16.8;24.1;20.3;0.21100000000000002;11.6;11.7;11.4;100.0
2018-02-01T05:15:00+02:00;0.0;12.7;13.5;17.439;14.1;11.724;11.042;0.0;19.7;23.3;22.5;19.2;16.8;24.1;20.3;0.212;11.6;11.7;11.422;100.0
2018-02-01T05:30:00+02:00;0.0;12.7;13.502;17.502;14.1;11.7;11.044;0.0;19.7;23.3;22.508000000000003;19.226;16.8;24.1;20.3;0.212;11.6;11.7;11.408;100.0
2018-02-01T05:45:00+02:00;0.0;12.734000000000002;13.556;17.6;14.1;11.716;11.043;0.0;19.7;23.3;22.535999999999998;19.236;16.8;24.107;20.3;0.212;11.6;11.7;11.408;100.0
2018-02-01T06:00:00+02:00;0.0;12.786;13.6;17.63;14.1;11.731;11.032;0.0;19.7;23.3;22.508000000000003;19.262;16.8;24.1;20.3;0.212;11.6;11.7;11.408;100.0
2018-02-01T06:15:00+02:00;0.0;12.777999999999999;13.592;17.762999999999998;14.1;11.732000000000001;11.030999999999999;0.0;19.7;23.3;22.549;19.248;16.8;24.1;20.3;0.212;11.6;11.7;11.415999999999999;100.0
2018-02-01T06:30:00+02:00;0.0;12.8;13.6;17.828;14.128;11.741;11.052;0.0;19.7;23.3;22.523000000000003;19.249000000000002;16.8;24.1;20.3;0.212;11.6;11.7;11.412;100.0
2018-02-01T06:45:00+02:00;0.0;12.8;13.6;17.9;14.2;11.717;11.044;0.0;19.7;23.3;22.570999999999998;19.26;16.792;24.1;20.3;0.212;11.6;11.7;11.402000000000001;100.0
2018-02-01T07:00:00+02:00;0.0;12.8;13.6;18.027;14.2;11.727;11.058;0.0;19.7;23.3;22.54;19.244;16.8;24.108;20.3;0.212;11.6;11.7;11.408;100.0
2018-02-01T07:15:00+02:00;0.0;12.8;13.642000000000001;18.1;14.2;11.742;11.084000000000001;0.0;19.7;23.3;22.584;19.237000000000002;16.8;24.1;20.312;0.212;11.6;11.7;11.423;100.0
2018-02-01T07:30:00+02:00;0.0;12.8;13.679;18.13;14.2;11.744000000000002;11.085999999999999;0.0;19.7;23.3;22.57;19.223;16.8;24.1;20.324;0.21100000000000002;11.6;11.7;11.43;100.0
2018-02-01T07:45:00+02:00;0.0;12.8;13.7;18.2;14.2;11.762;11.092;0.0;19.7;23.3;22.579;19.277;16.8;24.1;20.392;0.212;11.6;11.7;11.437000000000001;100.0
2018-02-01T08:00:00+02:00;0.0;12.8;13.7;18.229;14.2;11.777000000000001;11.085999999999999;0.0;19.7;23.3;22.592;19.248;16.8;24.151999999999997;20.422;0.212;11.6;11.7;11.422;100.0
2018-02-01T08:15:00+02:00;0.0;12.8;13.7;18.3;14.2;11.747;11.083;0.0;19.7;23.323;22.592;19.268;16.8;24.2;20.499000000000002;0.21100000000000002;11.6;11.7;11.482999999999999;100.0
